"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"S1";1333;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"RV la  couchonniére";"52303";2011;33;"110-9";"S1";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 76 93 73 60";"";"";"Non";;"";"Sofrel";"S50";"4.12";"07:00";"Bourgoin Jallieu";"";""
0;"S10";1342;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"Compteur Colombe";"56913";2011;206;"0-0";"S10";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 76 32 49 70";"";"";"Non";;"";"Sofrel";"Telbox";"4.10.12";"07:00";"Bourgoin Jallieu";"";""
0;"S11";1651;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Janneyrias";"JANNEYRIAS";"RV Janneyrias les Ruines";"51861";2012;99;"38-1";"S11";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 78 32 71 06";"";"";"Non";;"";"Sofrel";"Telbox";"";"00:00";"Bourgoin Jallieu";"";""
0;"S12";1652;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"CHAVANOZ";"Compteur Poyat";"56935";2012;97;"38-2";"S12";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 72 46 29 41";"";"";"Non";;"";"Sofrel";"Telbox";"3.10.12";"00:00";"Bourgoin Jallieu";"";""
0;"S13";1653;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"CHAVANOZ";"Compteur SIEPC";"56923";2012;106;"38-3";"S13";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 78 32 31 75";"";"";"Non";;"";"Sofrel";"Telbox";"4.10.12";"00:00";"Bourgoin Jallieu";"";""
0;"S14";1654;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"ANTHON";"ST d'Anthon";"51862";2012;11;"38-4";"S14";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 72 46 24 91";"";"";"Non";;"";"Sofrel";"S50";"5.47";"00:00";"Bourgoin Jallieu";"";""
0;"S15";1655;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"CHAVANOZ";"ST des Bruyères";"51863";2012;10;"38-5";"S15";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 72 02 32 61";"";"";"Non";;"";"Sofrel";"S50";"5.47";"00:00";"Bourgoin Jallieu";"";""
0;"S16";1656;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"CHAVANOZ";"Compteur Route de Belmont PCH";"69008";2012;98;"38-6";"S16";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 72 46 26 19";"";"";"Non";;"";"Sofrel";"S50";"5.26";"00:00";"Bourgoin Jallieu";"";""
0;"S17";1657;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"CHAVANOZ";"Compteur Route du Dauphine PCH";"56938";2012;99;"38-7";"S17";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 72 46 24 33";"";"";"Non";;"";"Sofrel";"S50";"5.26";"00:00";"Bourgoin Jallieu";"";""
0;"S18";1658;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"JANNEYRIAS";"RV Montanet";"51860";2012;9;"38-8";"S18";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 72 46 24 93";"";"";"Non";;"";"Sofrel";"S50";"5.46";"00:00";"Bourgoin Jallieu";"";""
0;"S19";1659;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"JANNEYRIAS";"RV Montanet Secours";"51860";2012;20;"38-9";"S19";"";"Eau potable";"Réservoir";"EDF";"GSM";"06 32 99 94 87";"";"";"Non";;"";"Sofrel";"S550";"2.50";"00:00";"Bourgoin Jallieu";"";""
0;"S2";1334;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"ST Côtes Gagéres";"52305";2011;32;"110-2";"S2";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 76 65 14 50";"";"";"Non";;"";"Sofrel";"S50";"4.12";"07:00";"Bourgoin Jallieu";"";""
0;"S20";1660;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Pont de Cheruy";"CHAVANOZ";"Compteur Pont de Cheruy";"56924";2012;100;"38-10";"S20";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 78 32 48 01";"";"";"Non";;"";"Sofrel";"Telbox";"4.10.12";"00:00";"Bourgoin Jallieu";"";""
0;"S21";1689;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-SAVIN";"RV Montellier Haut Service";"52098";2012;17;"38-11";"S21";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 28 97 50";"";"";"Non";;"";"Sofrel";"S550";"";"00:00";"Bourgoin Jallieu";"";""
0;"S22";1662;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-SAVIN";"ST Pompage St Savin";"52100";2012;12;"38-12";"S22";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 28 91 48";"";"";"Non";;"";"Sofrel";"S550";"3.51";"00:00";"Bourgoin Jallieu";"";""
0;"S23";1663;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Satolas";;"RV  Satolas Combe la Saume";"52106";2012;101;"38-13";"S23";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 83 85 16";"";"";"Non";;"";"Sofrel";"Telbox";"";"00:00";"Bourgoin Jallieu";"";""
0;"S24";1668;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"RUY";"ST  le Vernay";"52041";2012;1;"38-14";"S24";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 28 44 87";"";"";"Non";;"";"Sofrel";"S550";"5.46";"00:00";"Bourgoin Jallieu";"";""
0;"S25";1669;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"ST la Rivoire";"52042";2012;3;"38-15";"S25";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 43 92 75";"";"";"Non";;"";"Sofrel";"S550";"3.2";"00:00";"Bourgoin Jallieu";"";""
0;"S26";1670;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"ST  de Charge";"52043";2012;4;"38-16";"S26";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 43 91 54";"";"";"Non";;"";"Sofrel";"S550";"3.21";"00:00";"Bourgoin Jallieu";"";""
0;"S27";1671;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"Surpresseur du Mollard";"52045";2012;45;"38-17";"S27";"";"Eau potable";"Surpresseur";"EDF";"RTC";"04 37 03 07 39";"";"";"Non";;"";"Sofrel";"S50";"4.19";"00:00";"Bourgoin Jallieu";"";""
0;"S28";1672;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"Surpresseur Plambourgoin";"52044";2012;6;"38-18";"S28";"";"Eau potable";"Surpresseur";"EDF";"RTC";"04 74 93 03 44";"";"";"Non";;"";"Sofrel";"S550";"5.44";"00:00";"Bourgoin Jallieu";"";""
0;"S29";1673;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"RV Montauban";"52039";2012;2;"38-19";"S29";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 43 91 56";"";"";"Non";;"";"Sofrel";"S550";"4.34";"00:00";"Bourgoin Jallieu";"";""
0;"S3";1335;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"Compteur Quick Silver";"60573";2011;202;"0-2";"S3";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 76 32 40 89";"";"";"Non";;"";"Sofrel";"Telbox";"4.10.12";"07:00";"Bourgoin Jallieu";"";""
0;"S30";1674;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"RV Maulaner";"52038";2012;5;"38-20";"S30";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 93 05 08";"";"";"Non";;"";"Sofrel";"S550";"3.21";"00:00";"Bourgoin Jallieu";"";""
0;"S31";1675;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"Compteur Vente eau St Honoré";"56936";2012;71;"38-21";"S31";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 74 19 05 62";"";"";"Non";;"";"Sofrel";"S550";"5.22";"00:00";"Bourgoin Jallieu";"";""
0;"S33";1676;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"BOURGOIN-JALLIEU";"Compteur Vente eau Les 3 Vallons";"56937";2012;70;"38-23";"S33";"";"Eau potable";"Débimètre";"EDF";"RTC";"04 37 03 01 97";"";"";"Non";;"";"Sofrel";"S550";"5.3";"00:00";"Bourgoin Jallieu";"";""
0;"S34";1677;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-ALBAN-DE-ROCHE";"ST Bas Service Gattaz Fer";"52072";2012;54;"38-24";"S34";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 43 91 55";"";"";"Non";;"";"Sofrel";"S550";"4.45";"00:00";"Bourgoin Jallieu";"";""
0;"S35";1678;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-ALBAN-DE-ROCHE";"RV Le Bois Haut Service";"52069";2012;50;"38-25";"S35";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 37 03 00 70";"";"";"Non";;"";"Sofrel";"S550";"4.45";"00:00";"Bourgoin Jallieu";"";""
0;"S36";1679;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-ALBAN-DE-ROCHE";"ST Le Paccolet Moyen Service";"52071";2012;51;"38-26";"S36";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 37 03 00 55";"";"";"Non";;"";"Sofrel";"S550";"4.45";"00:00";"Bourgoin Jallieu";"";""
0;"S37";1680;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-ALBAN-DE-ROCHE";"RV Les Ecoles - Le Bourg  Bas Service";"52070";2012;52;"38-27";"S37";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 37 03 00 50";"";"";"Non";;"";"Sofrel";"S550";"4.45";"00:00";"Bourgoin Jallieu";"";""
0;"S38";1681;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SAINT-ALBAN-DE-ROCHE";"Compteur Apport Eau la Grive";"52073";2012;53;"38-28";"S38";"";"Eau potable";"Vanne";"EDF";"RTC";"04 74 93 32 60";"";"";"Non";;"";"Sofrel";"S550";"4.45";"00:00";"Bourgoin Jallieu";"";""
0;"S39";1682;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SÉRÉZIN-DE-LA-TOUR";"ST Saint  Marcellin en Gorge";"52111";2012;1;"38-29";"S39";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 92 15 66";"";"";"Non";;"";"Sofrel";"S550";"5.47";"00:00";"Bourgoin Jallieu";"";""
0;"S4";1336;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"Compteur ZAC";"60556";2011;203;"0-0";"S4";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 76 32 44 97";"";"";"Non";;"";"Sofrel";"Telbox";"4.10.12";"07:00";"Bourgoin Jallieu";"";""
0;"S40";1683;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"SÉRÉZIN-DE-LA-TOUR";"ST le Collomb";"52109";2012;22;"38-30";"S40";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 74 92 08 70";"";"";"Non";;"";"Sofrel";"S550";"5.26";"00:00";"Bourgoin Jallieu";"";""
0;"S41";1684;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"CHÈZENEUVE";"Surpresseur  Chavagnant - la Foret";"51810";2012;37;"38-31";"S41";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 74 28 47 41";"";"";"Non";;"";"Sofrel";"S50";"5.47";"00:00";"Bourgoin Jallieu";"";""
0;"S42";1685;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"MAUBEC";"ST Buffevent";"51809";2012;38;"38-32";"S42";"";"Eau potable";"Pompage";"EDF";"RTC";"04 74 28 28 30";"";"";"Non";;"";"Sofrel";"S50";"5.47";"00:00";"Bourgoin Jallieu";"";""
0;"S5";1337;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"Compteur Plambois";"56914";2011;205;"0-0";"S5";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"RTC";"04 76 32 48 12";"";"";"Non";;"";"Sofrel";"Telbox";"4.10.12";"07:00";"Bourgoin Jallieu";"";""
0;"S52";1686;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Le Grand Lemps";"LE GRAND-LEMPS";"ST du Moulin";"52144";2012;95;"38-42";"S52";"";"Eau potable";"Pompage";"EDF";"RTC";"04 76 55 57 33";"";"";"Non";;"";"Sofrel";"S550";"3.10";"00:00";"Bourgoin Jallieu";"";""
0;"S54";1687;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Le Grand Lemps";"LE GRAND-LEMPS";"ST Le Violet";"52143";2012;93;"38-44";"S54";"";"Eau potable";"Pompage";"EDF";"RTC";"04 76 05 03 79";"";"";"Non";;"";"Sofrel";"S550";"3.22";"00:00";"Bourgoin Jallieu";"";""
0;"S55";1688;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Le Grand Lemps";"LE GRAND-LEMPS";"Surpresseur le Boulat";"52141";2012;96;"38-45";"S55";"";"Eau potable";"Surpresseur";"EDF";"RTC";"04 76 06 17 05";"";"";"Non";;"";"Sofrel";"S50";"5.46";"00:00";"Bourgoin Jallieu";"";""
0;"S56";1592;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Grand Charpenne Eydoche/Flachère";"FLACHÈRES";"ST Flacheres - la foret";"51824";2012;29;"38-46";"S56";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 74 54 43 90";"";"";"Non";;"";"Sofrel";"S50";"";"00:00";"Bourgoin Jallieu";"";""
0;"S57";1593;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"Grand Charpenne Eydoche/Flachère";"EYDOCHE";"RV  Les Moilles";"51825";2012;30;"38-47";"S57";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 76 06 50 53";"";"";"Non";;"";"Sofrel";"S50";"";"00:00";"Bourgoin Jallieu";"";""
0;"S58";1795;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"CAPI Eau Potable";"CHÈZENEUVE";"RV Maubec Chezeneuse";"51810";0;1;;"S58";;"Eau potable";"Réservoir";"Autonome (Pile)";"GSM";"06 45 17 66 94";;;"Non";;;"Sofrel";"LS42";;;;;
0;"S6";1338;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"OYEU";"RV Oyeu Combe";"72889";2011;250;"250-0";"S6";"";"Eau potable";"Réservoir";"Autonome (Pile)";"RTC";"04 76 65 07 55";"";"";"Non";;"";"Sofrel";"Telbox";"3.20.15";"07:00";"Bourgoin Jallieu";"";""
0;"S7";1339;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"OYEU";"ST Oyeu le Bourg";"69976";2011;113;"0-0";"S7";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 76 05 14 70";"";"";"Non";;"";"Sofrel";"S550";"2.50.16";"07:00";"Bourgoin Jallieu";"";""
0;"S8";1340;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"OYEU";"ST Oyeu  St Blaune";"55044";2011;201;"0-0";"S8";"";"Eau potable";"Station de traitement";"EDF";"RTC";"04 76 65 04 46";"";"";"Non";;"";"Sofrel";"S550";"3.22.10";"07:00";"Bourgoin Jallieu";"";""
0;"S9";1341;;"Isère";"EP Dauphiné-Savoie";"Bourgoin Jallieu";"SIERA";"APPRIEU";"RV Oyeu Thivolet";"55043";2011;200;"0-0";"S9";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 76 65 03 77";"";"";"Non";;"";"Sofrel";"S550";"2.50.13";"07:00";"Bourgoin Jallieu";"";""
1;"OUI";1438;;"Pays de l'Ain";"ASS Dauphiné-Savoie";"Béligneux";"Hauteville Lompnes";"HAUTEVILLE-LOMPNES";"STEP Haute Ville";"72573";2011;213;"1-1";"F3";"OUI";"Assainissement";"STEP";"EDF";"RTC";"04 37 86 56 21";"";"";"Non";;"";"Sofrel";"S550";"";"07:00";"Béligneux";"";""
1;"OUI";1797;;"Haute-Savoie";"ASS Dauphiné-Savoie";"Chamonix";"Vallée de Chamonix  Mont Blanc STEP";"LES HOUCHES";"STEP les Houches ANA";"76436";2012;254;"74-2";"D1";"OUI";"Assainissement";"STEP";"EDF";"GPRS";"";"";"10.86.24.45";"Oui";;;"Sofrel";"S530";"";"";"";"";"IP LAN : 192.168.1.4
MODEM GPRS2"
1;"OUI";1798;;"Haute-Savoie";"ASS Dauphiné-Savoie";"Chamonix";"Vallée de Chamonix Mont Blanc STEP";"LES HOUCHES";"Réserve";"76436";2013;255;"74-1";"D2";"OUI";"Assainissement";"STEP";"EDF";"GSM";"06 84 04 82 27";"";"";"Non";;"";"Sofrel";"S550";"";"";"";"";""
1;"OUI";1834;;"Haute-Savoie";"ASS Dauphiné-Savoie";"Chamonix";"Vallée de Chamonix Mont Blanc STEP";"LES HOUCHES";"STEP Houches Alarmes";"76436";2013;255;"74-1";"D2";"OUI";"Assainissement";"STEP";"EDF";"GPRS";"";"";"10.86.24.44";"Oui";;;"Sofrel";"S530";"";"";"";"";"IP LAN : 192.168.1.3
MODEM GPRS2"
