"Nombre_PA";"Page";"IDNum";"centre";"agence";"superviseur";"secteur";"syndicat";"commune";"nom_site";"code_ppv";"an_service";"numero_esclave";"code_id";"code_station";"pages_annexes";"activites";"categorie";"energie";"support";"num_appel";"num_secours";"adresse_ip";"intersite";"site_lie";"rmqintersite";"marque";"type";"version";"h_auto_connect";"agence_astreinte";"digicode";"divers"
0;"GM";1544;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Lorette";"Lorette";"Moulin Cuzieux";"66369";2013;1;"";"GM";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 08 23 48 05";;;"Non";;;"Sofrel";"LS42";"1.20";"05:38";"";"";""
0;"GN";1545;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Lorette";"Lorette";"Grande Ecluse";"79022";2013;1;"";"GN";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 08 23 47 84";;;"Non";;;"Sofrel";"LS10";"1.20";"05:32";"";"";""
0;"GP";1567;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIED";;"Comptage le Balai";"81086";2014;1;"";"GP";"";"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 87 20 21 36";;;"Non";;;"Sofrel";"LS42";"2.20";"04:00";"LHL";"";""
0;"GR";1218;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Uzerche";"PR La Gare";"60508";2010;69;;"GR";;"Assainissement";"Poste de relevage";"EDF";"GSM";"06 79 21 17 05";;;"Non";;;"Sofrel";"S530";"3.50";"04:51";"CCANL";;
0;"GR";1570;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"SIED";;"Comptage Bas Service Doizieux";;2014;1;;"GR";;"Eau potable";"Relevé de compteur";"Autonome (Pile)";"GSM";"06 87 19 84 42";;;"Non";;;"Sofrel";"LS42";"2.20";;"LHL";;
0;"GX";1493;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Romagnat";"Puy Giroux";"12618";2012;191;"";"GX";"";"Eau potable";"Pompage réservoir";"EDF";"GSM";"06 81 16 33 45";;;"Non";;;"Sofrel";"S530";"4.11";"";"PDD Eau Potable";"";""
0;"H0";1241;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Genest Lerpt";"Saint-Genest-Lerpt";"Racodon";"59063";2011;106;;"H0";;"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 25 20 02";;;"Non";;;"Sofrel";"S50";;"06:00";"LHL";;
0;"H01";1378;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Bicentenaire";"58905";2012;60;"";"H01";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 80 21";;;"Non";;;"Sofrel";"S530";"3.23";"03:02";"Moulins";"";""
0;"H02";1418;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Rue de la Plaine";"58902";2012;191;"";"H02";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 25";;;"Non";;;"Sofrel";"S530";"3.23";"03:02";"Moulins";"";""
0;"H03";1415;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Route de Gouise";"58904";2012;192;"";"H03";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 97 53";;;"Non";;;"Sofrel";"S530";"3.23";"03:04";"Moulins";"";""
0;"H04";1381;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Boutillon";"58906";2012;193;"";"H04";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 96 33";;;"Non";;;"Sofrel";"S530";"3.23";"03:04";"Moulins";"";""
0;"H05";1390;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Les Crachats";"58900";2012;62;"";"H05";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 27";;;"Non";;;"Sofrel";"S530";"3.23";"03:04";"Moulins";"";""
0;"H06";1410;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Les Promenades";"58903";2012;194;"";"H06";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 94 59";;;"Non";;;"Sofrel";"S530";"3.23";"03:04";"Moulins";"";""
0;"H07";1407;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Les Pissengers";"58899";2012;195;"";"H07";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 96 93";;;"Non";;;"Sofrel";"S530";"3.23";"03:04";"Moulins";"";""
0;"H08";1383;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"PR Carrefour de la Plaine";"58901";2012;61;"";"H08";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 44 88";;;"Non";;;"Sofrel";"S530";"3.23";"03:06";"Moulins";"";""
0;"H09";1546;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Bessay-Sur-Allier";"STEP de bessay";"58952";2013;999;"";"H09";"H10";"Assainissement";"STEP";"EDF";"GSM";"06 78 05 22 47";;;"Non";;;"Sofrel";"S550";"4.20";"03:50";"Moulins";"";""
0;"H1";781;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Veyre-Monton";"Monton";"12821";2005;2;"";"H1";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 69 69 30";;;"Non";;;"Sofrel";"S50";"5.46";"05:07";"PDD Eau Potable";"";""
0;"H1";1242;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Villars";"Villars";"Villars Cyclotouristes";"56745";2011;31;"";"H1";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 47 22 47";;;"Non";;;"Sofrel";"S530";"3.30";"06:00";"LHL";"";""
0;"H11";1574;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";;"PR Interovo";"";2014;178;"";"H11";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"0612089972";;;"Non";;;"Sofrel";"S530";"4.20";"04:10";"Moulins";"";""
0;"H2";782;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"La Roche-Blanche";"Roche Blanche";"12599";2011;3;"";"H2";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 87 52 76";;;"Non";;;"Sofrel";"S530";"3.61";"05:34";"PDD Eau Potable";;
0;"H2";1243;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Genest Lerpt";"Saint-Genest-Lerpt";"Champrond";"56716";2011;28;"";"H2";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 21 38 16";;;"Non";;;"Sofrel";"S530";"4.11";"06:00";"LHL";"";""
0;"H3";784;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Le Vernet-Sainte-Marguerite";"Captage Monne";"12812";2013;6;"";"H3";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 73 88 68 00";;;"Non";;;"Sofrel";"S530";"4.11";"06:14";"PDD Eau Potable";"";""
0;"H3";1244;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Genest Lerpt";;"Privas";"0";2011;35;"";"H3";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 21 38 13";;;"Non";;;"Sofrel";"S530";"3.30";"06:00";"LHL";"";""
0;"H4";837;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"La Gouyere";"11970";2001;150;"";"H4";"H5";"Eau potable";"Pompage";"EDF";"RTC";"04 71 49 52 22";;;"Non";;;"Sofrel";"S50";"4.32";"05:34";"PDD Eau Potable";"";""
0;"H4";1245;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Genest Lerpt";"Saint-Genest-Lerpt";"Croix des Sagnes";"59061";2011;36;"";"H4";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 90 83 78";;;"Non";;;"Sofrel";"S530";"3.30";"06:00";"LHL";"";""
0;"H5";1246;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Villars";"Villars";"Villars Moyen Service";"59056";2011;47;;"H5";;"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 74 66 72";;;"Non";;;"Sofrel";"S530";"3.30";"06:00";"LHL";;
0;"H6";838;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Rocher du Cerf";"11972";2001;151;"";"H6";"H7/H8";"Eau potable";"Station de traitement";"EDF";"RTC";"04 71 49 52 12";;;"Non";;;"Sofrel";"S50";"4.32";"05:35";"PDD Eau Potable";"";""
0;"H8";1249;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Sorbiers";"Sorbiers";"Rue Jean Rostand";"56736";2011;43;"";"H8";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 47 52 29";;;"Non";;;"Sofrel";"S530";"4.11";"06:00";"LHL";"";""
0;"H9";839;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Fond de Cere";"11971";1996;152;"";"H9";"H9/I0/H0";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 71 49 52 57";;;"Non";;;"Sofrel";"S50";"5.30";"06:28";"PDD Eau Potable";"";""
0;"H9";1250;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"Villars";"Villars";"Villars Bas Service";"59050";2011;40;"";"H9";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 77 74 74 69";;;"Non";;;"Sofrel";"S530";"4.11";"06:00";"LHL";"";""
0;"HA";785;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Romagnat";"Romagnat Clémensat";"12616";2013;900;"";"HA";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 61 47 47";;;"Non";;;"Sofrel";"S510";"3.22";"05:06";"PDD Eau Potable";"";""
0;"HB";1490;"Loire Auvergne";"PDD";"PDD_CA";"Cantal";"Syndicat du Lioran";"Laveissière";"Laveissière Pompage les Prades";"78574";2012;166;"";"HB";"";"Eau potable";"Pompage";"EDF";"GSM";"06 32 82 01 64";;;"Non";;;"Sofrel";"S550";"4.24";"06:12";"PDD Eau Potable";"";""
0;"HH";823;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Aydat";"Rouillas bas";"12307";1999;108;"";"HH";"HI/HJ";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 79 33 76";;;"Non";;;"Sofrel";"S50";"4.17";"05:05";"PDD Eau Potable";"";""
0;"I01";1380;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Chapeau";"PR Bourg CHAPEAU";"58911";2012;196;"";"I01";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 19 16 96 52";;;"Non";;;"Sofrel";"S530";"3.23";"03:08";"Moulins";"";""
0;"I02";1403;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Chapeau";"PR Les Moulignots";"58912";2012;197;"";"I02";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 23";;;"Non";;;"Sofrel";"S530";"3.23";"03:08";"Moulins";"";""
0;"I1";1497;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";;"Bureau d'issoire";"72068";2012;231;"";"I1";"";"Autre";"Autre";"EDF";"GSM";"06 81 16 01 27";;;"Non";;;"Sofrel";"S530";"4.11";"03:00";"PDD";"";""
0;"I3";826;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Le Broc";"Le Broc";"12327";2006;111;"";"I3";"I4/I5";"Eau potable";"Pompage";"EDF";"RTC";"06 48 11 90 80";"";"";"Non";"";"";"Sofrel";"S550";"2.40";"06:22";"PDD Eau Potable";"";""
0;"I6";834;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Orbeil";"Orbeil";"12546";2007;120;"";"I6";"I7";"Eau potable";"Pompage";"EDF";"RTC";"04 73 55 02 97";;;"Non";;;"Sofrel";"S550";"2.50";"05:19";"PDD Eau Potable";;
0;"I8";828;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune Saint Amant";"Saint-Saturnin";"St Amant Pompage";"12636";2001;113;;"I8";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 39 05 81";;;"Non";;;"Sofrel";"S50";"4.31";"05:30";"PDD Eau Potable";;
0;"I9";322;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";;"Rockwool";"0";2000;163;;"I9";"";"Autre";"Relevé de compteur";"EDF";"RTC";"04 73 85 32 58";;;"Non";;;"Sofrel";"S50";"4.16";"05:07";"St Eloy";;
0;"IA";832;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"La Chapelle-Marcousse";"Jogeat";"12388";2000;117;"";"IA";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 71 76 01";;;"Non";;;"Sofrel";"S50";"5.46";"05:22";"PDD Eau Potable";"";""
0;"IB";300;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"Le Cimetiere";"12587";1992;80;;"IB";"GA/IA";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 85 69 05";;;"Non";;;"Sofrel";"S10E";"3.7";"06:00";"St Eloy";;
0;"IB";411;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de Royat";"Royat";"Charade";"56647";2003;107;"";"IB";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 35 95 46";;;"Non";;;"Sofrel";"S50";"5.24";"05:32";"PDD Eau Potable";"";""
0;"IC";301;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"Les Collanges";"12589";2013;81;"";"IC";"";"Eau potable";"Réservoir";"EDF";"RTC";"04 73 85 68 80";;;"Non";;;"Sofrel";"S530";"4.11";"06:01";"St Eloy";"";""
0;"IC";412;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Champeix";"Clémensat";"66291";2003;80;"";"IC";"IE/ID";"Eau potable";"Réservoir";"EDF";"GSM";"06 75 22 74 47";;;"Non";"";"";"Sofrel";"S50";"5.26";"05:10";"PDD Eau Potable";"";""
0;"ID";299;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"La Cellette";"12586";1993;82;;"ID";"";"Eau potable";"Relevé de compteur";"EDF";"RTC";"04 73 85 69 07";;;"Non";;;"Sofrel";"S10P";"3.7";"06:02";"St Eloy";;
0;"IF";293;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Les Ponets";"12655";1992;212;;"IF";"JF/JG";"Eau potable";"Station de traitement";"EDF";"RTC";"04 73 85 21 26";;;"Non";;;"Sofrel";"S50";"4.32";"06:07";"St Eloy";;
0;"IF";410;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de Orsonnette";"Orsonnette";"Orsonnette";"59128";2003;80;;"IF";"IG";"Prestation AS";"STEP";"EDF";"RTC";"04 73 96 16 50";;;"Non";;;"Perax";"P200 Xm";"5.67";"04:16";"PDD Assainissement";;
0;"IG";298;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Cournauron";"11920";1993;79;"";"IG";"JA";"Eau potable";"Pompage";"EDF";"RTC";"04 70 03 28 95";;;"Non";"";"";"Sofrel";"S10E";"3.7";"06:03";"St Eloy";"";""
0;"IH";872;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune Ardes sur couze";"Ardes";"Ardes sur couze";"59129";2004;81;;"IH";"II";"Prestation AS";"STEP";"EDF";"RTC";"04 73 54 99 07";;;"Non";;;"Perax";"P200 Xm";"5.67";"04:20";"PDD Assainissement";;
0;"II";323;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Varennes";"Varennes-Sur-Allier";"Wavin";"58995";2014;188;"";"II";"IX/IY";"Eau potable";"Pompage";"EDF";"RTC";"04 70 47 48 81";;;"Non";;;"Sofrel";"S550";"4.30";"05:08";"Varennes";"";""
0;"IK";297;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Marcoing Villate";"11922";2006;160;"";"IK";"JB/JC/JD/JE";"Autre";"Station de traitement";"EDF";"RTC";"04 70 03 21 60";;;"Non";;;"Sofrel";"S550";"2.50";"06:04";"St Eloy";"";""
0;"IK";1075;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"Commune de St Julien de Coppel";"Saint-Julien-De-Coppel";"St Julien de Coppel";"60250";2007;82;;"IK";"IL";"Assainissement";"STEP";"EDF";"RTC";"04 73 68 50 41";;;"Non";;;"Perax";"P400 Xi";"6.09";"04:25";"PDD";;
0;"IM";306;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Pionsat";"Pionsat";"Pionsat";"12591";1996;90;;"IM";"I2";"Assainissement";"STEP";"EDF";"RTC";"04 73 85 69 80";;;"Non";;;"Sofrel";"S10E";"3.7";"06:11";"St Eloy";;
0;"IN";305;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Neris";"11926";2003;91;;"IN";"IV/KA";"Assainissement";"STEP";"EDF";"RTC";"04 70 03 68 26";;;"Non";;;"Sofrel";"S50";"5.23";"06:12";"St Eloy";;
0;"IO";1088;"Loire Auvergne";"CCANL";"CCANL";"Corrèze";"Commune d Uzerche";"Espartignac";"Chantegril";"12021";2007;50;;"IO";;"Eau potable";"Réservoir";"Autonome (Pile)";"RTC";"05 55 73 75 06";;;"Non";;;"Sofrel";"Telbox";"4.10";"06:16";"Corrèze";;
0;"IQ";304;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de Néris";"Néris-Les-Bains";"Néris Le Camping";"11923";2010;94;;"IQ";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 70 03 28 21";;;"Non";;;"Sofrel";"S510";"3.40";"05:09";"St Eloy";;
0;"IS";397;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIREG";"Issoire";"STEP Issoire";"71893";2008;65;;"IS";"IT/IU";"Assainissement";"STEP";"EDF";"RTC";"04 73 55 17 98";;;"Non";;;"Perax";"P400 Xi";"6.11";"06:45";"PDD Assainissement";;
0;"IT";302;"Loire Auvergne";"CCANL";"CCANL";"Allier";"Commune de St Eloy les Mines";"Saint-Eloy-Les-Mines";"Vieux Bourg";"12661";2000;127;;"IT";"";"Assainissement";"Poste de relevage";"EDF";"RTC";"04 73 85 10 17";;;"Non";;;"Sofrel";"S50";"4.15";"05:13";"St Eloy";;
0;"IV";831;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"La Chapelle-Marcousse";"Venèche";"12389";2008;116;;"IV";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 73 71 76 02";;;"Non";;;"Sofrel";"S530";"3.10";"05:23";"PDD Eau Potable";;
0;"J02";1401;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Yzeure";"PR Les Ozières";"58927";2012;199;"";"J02";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 97 20";;;"Non";;;"Sofrel";"S530";"3.23";"03:18";"Moulins";"";""
0;"J03";1402;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Yzeure";"PR Louis Guillot";"74404";2012;214;"";"J03";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 95 54";;;"Non";;;"Sofrel";"S530";"3.23";"03:18";"Moulins";"";""
0;"J04";1376;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Yzeure";"PR Arsenal";"58928";2012;215;"";"J04";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 62 96 37";;;"Non";;;"Sofrel";"S530";"3.23";"03:20";"Moulins";"";""
0;"J05";1377;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Yzeure";"PR Artillerie";"58930";2012;216;"";"J05";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 96 72";;;"Non";;;"Sofrel";"S530";"3.23";"03:20";"Moulins";"";""
0;"J06";1396;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Yzeure";"PR Haut Barrieux";"58929";2012;217;"";"J06";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 92 98 72";;;"Non";;;"Sofrel";"S530";"3.23";"03:20";"Moulins";"";""
0;"J07";1442;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"BO Denis Papin";"74406";2012;235;"";"J07";"J08";"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 86 40 14 92";;;"Non";;;"Sofrel";"S550";"3.10";"03:20";"Moulins";"";""
0;"J09";1555;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";;"PR les Presles";"0";2013;72;;"J09";;"Assainissement";"Poste de relevage";"EDF";"GSM";"06 71 83 30 96";;;"Non";;;"Sofrel";"S530";"4.30";"06:00";"Moulins";;
0;"J1";1115;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"Communauté des communes de Moulins";;"Carbofil Moulins";"63230";2009;202;;"J1";"J2";"Prestation AS";"Station de traitement";"EDF";"RTC";"04 70 35 62 09";;;"Non";;;"Sofrel";"S530";"3.30";"05:16";"CCANL";;
0;"J1";1180;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIARR";"Riom";"STEP Riom";"65104";2007;164;;"J1";"J2/J3/J4/J5/J6/J7/J8/J9/J10/J11/J12/J13/J14";"Assainissement";"STEP";"EDF";"RTC";"04 73 97 76 91";;;"Non";;;"Sofrel";"S550";"3.40";"04:45";"PDD";;
0;"J5";1370;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Marcelin en Forez";"Saint-Marcellin-En-Forez";"Station La Vierge";"73362";2012;26;;"J5";"J6/J7/J8";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 06 58 97";;;"Non";;;"Sofrel";"S550";"4.11";"05:37";"LHL";;
0;"J7";324;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Moulins";"Moulins";"11904";2000;201;"";"J7";"J5/J6/J8/J9";"Assainissement";"STEP";"EDF";"RTC";"04 70 20 88 53";;;"Non";;;"Sofrel";"S550";"3.61";"06:14";"Moulins";"";""
0;"JA";1141;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Chambon-Sur-Lac";"Réservoir Jassat";"66201";2009;230;;"JA";;"Eau potable";"Réservoir";"Turbine";"GSM";"06 77 60 37 96";;;"Non";;;"Sofrel";"S550";"3.30";"05:46";"PDD Eau Potable";;
0;"JA";1504;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Marcelin en Forez";"Saint-Marcellin-En-Forez";"Batailloux";"73367";2012;191;"";"JA";"";"Eau potable";"Pompage";"EDF";"GSM";"06 42 67 77 18";;;"Non";;;"Sofrel";"S530";"3.40";"05:38";"LHL";"";""
0;"JU";1289;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Jumeaux";"Réservoir Bas Jumeaux";"72271";2011;190;"";"JU";"JV/JW";"Eau potable";"Pompage réservoir";"EDF";"GSM";"06 42 77 13 23";;;"Non";;;"Sofrel";"S550";"3.61";"05:55";"PDD Eau Potable";;
0;"JV";1290;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Jumeaux";"Puits de Jumeaux";"72270";2011;2;;"JV";;"Eau potable";"Pompage réservoir";"EDF";"LS";;;;"Non";;;"Sofrel";"S550";"3.61";;"PDD Eau Potable";;
0;"JW";1291;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIVOM d Issoire";"Jumeaux";"Réservoir Haut Jumeaux";"72272";2011;1;;"JW";;"Eau potable";"Réservoir";"Autonome (Pile)";"LS";;;;"Non";;;"Sofrel";"LP-Box";"1.10";;"PDD Eau Potable";;
0;"K0";946;"Loire Auvergne";"LHL";"LHL";"Grand Croix";"St Paul en Jarez";"Saint-Paul-En-Jarez";"Moulin Payre";"12187";1998;44;"";"K0";"";"Eau potable";"Pompage réservoir";"EDF";"RTC";"04 77 20 90 42";;;"Non";;;"WIT";"15000";"V94a";"06:01";"Grand Croix";"";""
0;"K0";1176;"Loire Auvergne";"PDD";"PDD_CA";"PDD";"SIARR";"Marsat";"Bassin d'orage Marsat";"65098";2007;160;;"K0";;"Assainissement";"Déversoir d'orage";"EDF";"GSM";"06 48 11 48 72";;;"Non";;;"Sofrel";"S550";"3.40";"04:42";"PDD";;
0;"K01";1398;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR La Couasse";"58893";2012;145;"";"K01";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 38";;;"Non";;;"Sofrel";"S530";"3.23";"03:28";"Moulins";"";""
0;"K02";1388;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR Chavennes";"58891";2012;219;"";"K02";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 69";;;"Non";;;"Sofrel";"S530";"3.23";"03:28";"Moulins";"";""
0;"K03";1414;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR La Rivière";"58896";2012;146;"";"K03";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 45";;;"Non";;;"Sofrel";"S530";"3.23";"03:28";"Moulins";"";""
0;"K04";1412;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR Ribaquier";"58895";2012;220;"";"K04";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 99 61";;;"Non";;;"Sofrel";"S530";"3.23";"03:30";"Moulins";"";""
0;"K05";1394;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR Les Groitiers";"58894";2012;221;"";"K05";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 64 98 99";;;"Non";;;"Sofrel";"S530";"3.23";"03:30";"Moulins";"";""
0;"K06";1408;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR Plantes Martin";"58898";2012;148;"";"K06";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 64 98 69";;;"Non";;;"Sofrel";"S530";"3.23";"03:30";"Moulins";"";""
0;"K07";1440;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Avermes";"PR Fortunes";"58892";2012;222;"";"K07";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"07 88 18 80 65";;;"Non";;;"Sofrel";"S530";"3.23";"03:30";"Moulins";"";""
0;"K08";1391;"Loire Auvergne";"CCANL";"CCANL";"Moulins";"C.A.Moulins";"Yzeure";"PR Decize";"74405";2012;149;"";"K08";"";"Assainissement";"Poste de relevage";"EDF";"GSM";"06 12 08 93 86";;;"Non";;;"Sofrel";"S530";"3.10";"03:32";"Moulins";"";""
